user_id,content_id,interaction_type,timestamp,session_id,device_type,watch_duration_seconds,rating
user_00090,content_00443,play,2026-04-13 17:19:47,sess_9076011a,desktop,7158,
user_00931,content_00317,play,2026-01-30 17:19:47,sess_5e1518c2,tablet,5199,
user_00895,content_00170,complete,2026-03-30 17:19:47,sess_f2a3864a,mobile,5798,1.6
user_00941,content_00382,complete,2026-04-03 17:19:47,sess_19315caa,mobile,3576,4.2
user_00239,content_00108,play,2026-04-04 17:19:47,sess_c0a81320,tablet,2654,
user_00641,content_00272,play,2026-03-20 17:19:47,sess_a11586aa,tablet,4989,
user_00724,content_00096,play,2026-01-18 17:19:47,sess_1966dfbb,mobile,3655,
user_00190,content_00260,play,2026-03-23 17:19:47,sess_97423c9b,smart_tv,2186,
user_00148,content_00450,play,2026-03-21 17:19:47,sess_1f065ac6,mobile,5787,
user_00780,content_00039,play,2026-03-04 17:19:47,sess_0debd4e8,smart_tv,1360,
user_00405,content_00326,skip,2026-03-18 17:19:47,sess_9aa88fa9,tablet,2085,
user_00845,content_00177,skip,2026-03-13 17:19:47,sess_5f56d63f,desktop,6209,
user_00166,content_00034,play,2026-02-10 17:19:47,sess_8b374193,desktop,6034,
user_00062,content_00318,skip,2026-02-16 17:19:47,sess_3efc915d,mobile,6127,
user_00691,content_00046,play,2026-02-27 17:19:47,sess_74d1925e,mobile,4692,
user_00269,content_00373,skip,2026-02-10 17:19:47,sess_664ddec4,desktop,6283,
user_00501,content_00161,play,2026-03-21 17:19:47,sess_5f358277,smart_tv,4840,
user_00175,content_00022,skip,2026-02-22 17:19:47,sess_0811f666,tablet,7146,
user_00921,content_00238,play,2026-03-27 17:19:47,sess_8c80d0c5,tablet,3467,
user_00973,content_00013,skip,2026-03-26 17:19:47,sess_192bd304,tablet,3025,
user_00015,content_00223,skip,2026-03-22 17:19:47,sess_3e39b0fa,smart_tv,806,
user_00017,content_00201,play,2026-03-11 17:19:47,sess_1e146c9d,desktop,1650,
user_00023,content_00255,play,2026-03-07 17:19:47,sess_68173970,desktop,1895,
user_00195,content_00250,skip,2026-02-11 17:19:47,sess_ca276132,mobile,2924,
user_00985,content_00055,play,2026-03-04 17:19:47,sess_facb4e3c,tablet,5009,
user_00297,content_00073,play,2026-02-10 17:19:47,sess_2f2d9ec8,smart_tv,3440,
user_00503,content_00007,skip,2026-01-25 17:19:47,sess_ec16a9f8,tablet,5040,
user_00125,content_00307,play,2026-03-09 17:19:47,sess_9d20a948,desktop,5967,
user_00383,content_00414,complete,2026-02-01 17:19:47,sess_b64ded27,tablet,547,1.1
user_00379,content_00214,play,2026-03-04 17:19:47,sess_3037ca40,smart_tv,7172,
user_00925,content_00161,skip,2026-03-02 17:19:47,sess_17af45e6,desktop,5750,
user_00200,content_00462,play,2026-03-04 17:19:47,sess_2d4f65de,smart_tv,5830,
user_00608,content_00313,play,2026-03-14 17:19:47,sess_63f375cd,tablet,4644,
user_00482,content_00456,play,2026-02-08 17:19:47,sess_6698eaa3,mobile,3176,
user_00769,content_00076,complete,2026-02-11 17:19:47,sess_f0df51d0,tablet,4966,4.6
user_00970,content_00491,complete,2026-02-24 17:19:47,sess_43153299,smart_tv,6512,4.1
user_00729,content_00074,play,2026-04-07 17:19:47,sess_f848f735,tablet,2050,
user_00229,content_00325,play,2026-02-28 17:19:47,sess_a86a3c4e,tablet,4632,
user_00150,content_00402,play,2026-03-05 17:19:47,sess_22e4f8ce,tablet,2603,
user_00620,content_00453,play,2026-01-22 17:19:47,sess_0acb9b44,smart_tv,4925,
user_00620,content_00062,play,2026-04-07 17:19:47,sess_f7b957a8,smart_tv,4318,
user_00819,content_00259,play,2026-02-25 17:19:47,sess_2ed89dd4,tablet,5769,
user_00839,content_00437,play,2026-03-12 17:19:47,sess_f6f6e329,smart_tv,1210,
user_00304,content_00013,play,2026-01-22 17:19:47,sess_62938e68,tablet,674,
user_00378,content_00239,skip,2026-03-25 17:19:47,sess_d80780b3,tablet,6243,
user_00322,content_00056,skip,2026-03-09 17:19:47,sess_01e6bb41,smart_tv,4834,
user_00132,content_00166,complete,2026-03-04 17:19:47,sess_b00c645c,tablet,3051,1.6
user_00852,content_00369,play,2026-04-11 17:19:47,sess_eda182aa,tablet,5324,
user_00332,content_00203,play,2026-01-26 17:19:47,sess_67958dc3,mobile,5302,
user_00290,content_00166,add_to_watchlist,2026-03-29 17:19:47,sess_6b597edf,tablet,553,
user_00950,content_00035,play,2026-04-01 17:19:47,sess_d8322a0a,smart_tv,5877,
user_00241,content_00048,skip,2026-04-06 17:19:47,sess_69a5de32,tablet,3311,
user_00559,content_00032,play,2026-01-22 17:19:47,sess_16976a76,tablet,5720,
user_00159,content_00281,skip,2026-03-12 17:19:47,sess_33af2c76,smart_tv,1990,
user_00058,content_00331,complete,2026-01-22 17:19:47,sess_414e3425,smart_tv,3951,1.2
user_00225,content_00389,play,2026-03-26 17:19:47,sess_d240b4e2,smart_tv,4130,
user_00328,content_00166,play,2026-01-23 17:19:47,sess_95548f9a,tablet,187,
user_00523,content_00392,play,2026-04-11 17:19:47,sess_71dcb67c,tablet,4535,
user_00070,content_00021,play,2026-04-10 17:19:47,sess_5d799034,smart_tv,1910,
user_00597,content_00252,play,2026-01-15 17:19:47,sess_f37239b8,mobile,4794,
user_00903,content_00189,play,2026-03-24 17:19:47,sess_81cfe80d,tablet,1773,
user_00156,content_00275,play,2026-01-24 17:19:47,sess_8d16043e,desktop,2206,
user_00570,content_00192,play,2026-03-25 17:19:47,sess_dd325aff,smart_tv,6208,
user_00623,content_00132,play,2026-03-04 17:19:47,sess_7b25fa28,desktop,3246,
user_00123,content_00334,play,2026-04-11 17:19:47,sess_3b9bffaf,tablet,4972,
user_00991,content_00334,skip,2026-02-24 17:19:47,sess_50538e91,mobile,6115,
user_00956,content_00448,play,2026-02-01 17:19:47,sess_c34e784e,desktop,6853,
user_00707,content_00346,play,2026-01-29 17:19:47,sess_8e47e0ef,desktop,2986,
user_00475,content_00028,skip,2026-03-18 17:19:47,sess_36f0e62a,mobile,2568,
user_00013,content_00111,skip,2026-02-24 17:19:47,sess_aa3f09c3,desktop,3780,
user_00401,content_00309,skip,2026-01-19 17:19:47,sess_e0b632d0,smart_tv,666,
user_00632,content_00055,skip,2026-03-10 17:19:47,sess_ecc8e502,mobile,2515,
user_00456,content_00196,like,2026-02-26 17:19:47,sess_d4e975f0,smart_tv,5320,
user_00196,content_00498,play,2026-02-26 17:19:47,sess_2e628303,mobile,2323,
user_00428,content_00335,play,2026-04-10 17:19:47,sess_d3d1348a,mobile,2504,
user_00146,content_00135,play,2026-03-19 17:19:47,sess_916a53d2,mobile,5245,
user_00763,content_00488,complete,2026-02-13 17:19:47,sess_4de0f35c,smart_tv,147,1.5
user_00743,content_00121,play,2026-01-30 17:19:47,sess_169b9cff,desktop,2242,
user_00024,content_00360,complete,2026-01-16 17:19:47,sess_49556b7e,smart_tv,1795,1.3
user_00695,content_00194,play,2026-02-10 17:19:47,sess_b8b60ba9,tablet,6833,
user_00477,content_00212,play,2026-04-13 17:19:47,sess_ed180043,mobile,5408,
user_00065,content_00492,skip,2026-03-11 17:19:47,sess_f66530f7,mobile,5528,
user_00279,content_00494,add_to_watchlist,2026-01-21 17:19:47,sess_a644c3f0,mobile,7185,
user_00577,content_00428,skip,2026-04-08 17:19:47,sess_840b655c,desktop,3012,
user_00091,content_00307,play,2026-02-13 17:19:47,sess_8d0ac252,smart_tv,3087,
user_00675,content_00462,play,2026-02-03 17:19:47,sess_d7dac4f1,smart_tv,2657,
user_00753,content_00328,play,2026-03-23 17:19:47,sess_5aed8dad,tablet,3078,
user_00479,content_00178,complete,2026-01-18 17:19:47,sess_e2ac6e69,tablet,5565,3.2
user_00369,content_00493,play,2026-01-27 17:19:47,sess_3a85d628,desktop,1157,
user_00341,content_00474,play,2026-02-14 17:19:47,sess_db212dd5,tablet,6204,
user_00553,content_00442,skip,2026-01-24 17:19:47,sess_c8074384,smart_tv,4935,
user_00350,content_00277,skip,2026-03-19 17:19:47,sess_3da9a03e,tablet,699,
user_00844,content_00215,skip,2026-01-31 17:19:47,sess_7737bc10,mobile,2116,
user_00957,content_00282,complete,2026-03-16 17:19:47,sess_e1f77bea,desktop,4037,1.5
user_00750,content_00429,skip,2026-02-23 17:19:47,sess_58f75e5a,smart_tv,4756,
user_00360,content_00384,play,2026-04-01 17:19:47,sess_3685fe04,smart_tv,5276,
user_00660,content_00233,play,2026-01-16 17:19:47,sess_4e3dbcad,smart_tv,5897,
user_00001,content_00458,like,2026-03-27 17:19:47,sess_a498bb23,mobile,5722,
user_00973,content_00157,play,2026-02-22 17:19:47,sess_24578259,desktop,6790,
user_00215,content_00278,add_to_watchlist,2026-03-08 17:19:47,sess_10965deb,mobile,1726,
user_00191,content_00424,complete,2026-03-13 17:19:47,sess_bd62aa89,tablet,1004,2.7
user_00367,content_00339,play,2026-01-15 17:19:47,sess_948ae2eb,desktop,2841,
user_00398,content_00192,play,2026-02-19 17:19:47,sess_51235caf,tablet,5233,
user_00630,content_00304,play,2026-02-11 17:19:47,sess_db0f1e9f,mobile,4125,
user_00328,content_00180,play,2026-01-15 17:19:47,sess_0d69b7e0,tablet,7084,
user_00817,content_00197,skip,2026-03-01 17:19:47,sess_e58b753b,tablet,253,
user_00390,content_00020,like,2026-03-13 17:19:47,sess_2d390e1f,mobile,709,
user_00252,content_00371,like,2026-02-25 17:19:47,sess_5eedaea7,desktop,2007,
user_00619,content_00241,play,2026-03-06 17:19:47,sess_b566b656,tablet,1804,
user_00629,content_00211,play,2026-01-17 17:19:47,sess_26faf7ad,smart_tv,4891,
user_00884,content_00346,skip,2026-02-14 17:19:47,sess_bd37ed9d,desktop,5740,
user_00579,content_00199,skip,2026-03-30 17:19:47,sess_110fae6f,tablet,1454,
user_00924,content_00232,play,2026-03-25 17:19:47,sess_0f38f527,mobile,2408,
user_00616,content_00170,play,2026-01-17 17:19:47,sess_6f87d7a0,smart_tv,6889,
user_00079,content_00102,play,2026-03-14 17:19:47,sess_db18cdcc,mobile,3202,
user_00795,content_00382,add_to_watchlist,2026-03-22 17:19:47,sess_9b806a55,smart_tv,2815,
user_00887,content_00350,skip,2026-03-31 17:19:47,sess_82dcaebb,mobile,1377,
user_00143,content_00068,skip,2026-02-27 17:19:47,sess_561d142f,tablet,198,
user_00726,content_00269,skip,2026-04-10 17:19:47,sess_d16aec42,desktop,3604,
user_00571,content_00360,play,2026-04-06 17:19:47,sess_c2d509f8,mobile,2182,
user_00899,content_00486,skip,2026-03-28 17:19:47,sess_ec3417e2,mobile,227,
user_00166,content_00045,skip,2026-02-26 17:19:47,sess_c2b2c9e4,desktop,3944,
user_00069,content_00498,complete,2026-02-21 17:19:47,sess_34619cf0,mobile,4614,1.2
user_00208,content_00076,play,2026-01-15 17:19:47,sess_88e8f555,tablet,121,
user_00381,content_00031,play,2026-04-13 17:19:47,sess_cd3a07f7,mobile,4327,
user_00682,content_00137,complete,2026-03-28 17:19:47,sess_ab904a56,desktop,2026,4.4
user_00821,content_00110,play,2026-02-13 17:19:47,sess_50b8abff,tablet,3951,
user_00220,content_00051,play,2026-02-03 17:19:47,sess_b00ff438,mobile,1226,
user_00684,content_00066,complete,2026-04-06 17:19:47,sess_7943a889,tablet,4235,5.0
user_00075,content_00290,play,2026-01-24 17:19:47,sess_ba2efdd7,tablet,6909,
user_00641,content_00186,skip,2026-04-09 17:19:47,sess_57154d14,desktop,6424,
user_00405,content_00015,play,2026-02-26 17:19:47,sess_15f4ad32,tablet,3714,
user_00621,content_00429,skip,2026-02-08 17:19:47,sess_ef07d67f,tablet,5322,
user_00893,content_00387,skip,2026-04-05 17:19:47,sess_d31f4627,tablet,4943,
user_00032,content_00214,play,2026-04-04 17:19:47,sess_e9b9011b,smart_tv,6361,
user_00657,content_00021,play,2026-02-23 17:19:47,sess_09832d79,desktop,3835,
user_00666,content_00414,skip,2026-03-06 17:19:47,sess_e3247140,tablet,4219,
user_00500,content_00198,skip,2026-01-17 17:19:47,sess_8053780c,smart_tv,3874,
user_00346,content_00047,skip,2026-04-06 17:19:47,sess_6ca4f037,desktop,5183,
user_00275,content_00479,play,2026-03-09 17:19:47,sess_6a1c0c8f,smart_tv,2594,
user_00950,content_00464,play,2026-03-15 17:19:47,sess_59034f2f,smart_tv,2885,
user_00996,content_00157,play,2026-03-03 17:19:47,sess_07b66a55,tablet,2311,
user_00271,content_00307,play,2026-01-20 17:19:47,sess_59daeadf,smart_tv,6324,
user_00628,content_00456,skip,2026-01-17 17:19:47,sess_bb8b8af9,desktop,5867,
user_00556,content_00284,play,2026-02-14 17:19:47,sess_54abffb5,smart_tv,990,
user_00742,content_00371,skip,2026-03-02 17:19:47,sess_9a1a348d,smart_tv,5334,
user_00830,content_00255,play,2026-02-23 17:19:47,sess_bcca605e,tablet,5904,
user_00278,content_00478,skip,2026-03-13 17:19:47,sess_3e4c580b,mobile,3114,
user_00833,content_00282,complete,2026-03-21 17:19:47,sess_7784f716,desktop,4085,2.8
user_00564,content_00299,skip,2026-02-19 17:19:47,sess_1122aeb3,tablet,4906,
user_00111,content_00244,play,2026-03-05 17:19:47,sess_7538a6e2,mobile,1174,
user_00186,content_00063,play,2026-04-08 17:19:47,sess_45675d44,mobile,6970,
user_00072,content_00143,play,2026-02-05 17:19:47,sess_519978fd,desktop,1073,
user_00803,content_00050,skip,2026-02-01 17:19:47,sess_3055efc9,mobile,110,
user_00115,content_00173,skip,2026-03-17 17:19:47,sess_e686aa53,desktop,4557,
user_00363,content_00431,play,2026-04-12 17:19:47,sess_3d358438,desktop,6275,
user_00226,content_00088,skip,2026-03-25 17:19:47,sess_0da278fe,mobile,4709,
user_00759,content_00315,skip,2026-02-21 17:19:47,sess_0532f408,smart_tv,2012,
user_00471,content_00313,play,2026-03-23 17:19:47,sess_b1f5b4c5,smart_tv,2319,
user_00110,content_00002,play,2026-03-06 17:19:47,sess_8d39feb0,tablet,4778,
user_00882,content_00308,skip,2026-02-21 17:19:47,sess_77cb9f26,tablet,3655,
user_00154,content_00379,add_to_watchlist,2026-03-11 17:19:47,sess_09cd0f58,smart_tv,5545,
user_00504,content_00224,skip,2026-01-26 17:19:47,sess_eac9633d,tablet,6896,
user_00453,content_00311,play,2026-03-27 17:19:47,sess_92d962df,mobile,4953,
user_00858,content_00358,complete,2026-02-22 17:19:47,sess_cdb90046,smart_tv,1815,2.3
user_00415,content_00141,play,2026-03-08 17:19:47,sess_77925905,smart_tv,3138,
user_00615,content_00450,play,2026-04-11 17:19:47,sess_de3bd992,smart_tv,5317,
user_00715,content_00034,play,2026-04-12 17:19:47,sess_57627e52,tablet,4713,
user_00354,content_00185,play,2026-02-11 17:19:47,sess_5e7eefb3,tablet,5962,
user_00457,content_00466,play,2026-02-18 17:19:47,sess_109e2ac1,desktop,2882,
user_00235,content_00138,play,2026-03-12 17:19:47,sess_8fa0a68f,tablet,1325,
user_00173,content_00113,skip,2026-04-10 17:19:47,sess_cbbc6f51,tablet,3016,
user_00050,content_00390,play,2026-01-14 17:19:47,sess_a4ab7dc5,smart_tv,786,
user_00631,content_00357,skip,2026-03-26 17:19:47,sess_4884d4c9,desktop,1190,
user_00880,content_00224,play,2026-03-22 17:19:47,sess_92cf4c09,smart_tv,3384,
user_00320,content_00086,play,2026-03-16 17:19:47,sess_e1ceb06f,mobile,5116,
user_00054,content_00294,skip,2026-03-23 17:19:47,sess_fe37b135,desktop,4518,
user_00482,content_00483,play,2026-03-24 17:19:47,sess_2dc79681,smart_tv,170,
user_00828,content_00493,play,2026-04-05 17:19:47,sess_a2ac28bb,mobile,6361,
user_00104,content_00138,complete,2026-03-30 17:19:47,sess_7c99b5f5,tablet,4563,4.0
user_00741,content_00092,play,2026-03-22 17:19:47,sess_4276160a,smart_tv,6476,
user_00009,content_00167,add_to_watchlist,2026-02-09 17:19:47,sess_d10e9d8d,mobile,3256,
user_00139,content_00086,play,2026-03-26 17:19:47,sess_6ea70392,smart_tv,2011,
user_00883,content_00312,skip,2026-03-23 17:19:47,sess_c93891a8,mobile,5874,
user_00255,content_00083,like,2026-02-25 17:19:47,sess_4bb56882,smart_tv,34,
user_00295,content_00236,play,2026-02-11 17:19:47,sess_7000c7e8,tablet,4538,
user_00555,content_00372,play,2026-02-06 17:19:47,sess_228abb35,tablet,5333,
user_00966,content_00267,play,2026-01-27 17:19:47,sess_1bbabdd7,tablet,6187,
user_00258,content_00269,complete,2026-02-10 17:19:47,sess_fe86f683,smart_tv,6623,1.1
user_00076,content_00308,like,2026-02-21 17:19:47,sess_f3a92a2b,tablet,3109,
user_00307,content_00192,play,2026-02-11 17:19:47,sess_63b2a159,smart_tv,6176,
user_00017,content_00111,play,2026-01-23 17:19:47,sess_f4e83cd8,smart_tv,3715,
user_00886,content_00303,skip,2026-03-14 17:19:47,sess_303c65b9,smart_tv,164,
user_00923,content_00117,skip,2026-02-26 17:19:47,sess_09441147,smart_tv,3825,
user_00134,content_00213,skip,2026-04-02 17:19:47,sess_3850b17e,desktop,3094,
user_00055,content_00180,play,2026-02-24 17:19:47,sess_6fb4bf19,tablet,669,
user_00613,content_00151,play,2026-02-08 17:19:47,sess_875f05b5,tablet,361,
user_00957,content_00445,complete,2026-03-03 17:19:47,sess_a6fe2906,smart_tv,2572,4.7
user_00170,content_00006,complete,2026-02-02 17:19:47,sess_03c72687,desktop,520,1.1
user_00224,content_00323,play,2026-04-11 17:19:47,sess_95eb8ec6,tablet,3334,
user_00343,content_00409,skip,2026-02-07 17:19:47,sess_32849a89,mobile,3621,
user_00777,content_00250,play,2026-02-08 17:19:47,sess_a6d135d3,mobile,5488,
user_00799,content_00281,like,2026-03-26 17:19:47,sess_9ff4d8c4,tablet,2734,
user_00677,content_00366,play,2026-01-23 17:19:47,sess_04f3ce34,desktop,1209,
user_00146,content_00391,complete,2026-02-24 17:19:47,sess_6952b305,desktop,3260,1.9
user_00046,content_00156,play,2026-03-28 17:19:47,sess_e71245df,smart_tv,3457,
user_00583,content_00100,play,2026-03-26 17:19:47,sess_5a4fb804,tablet,4511,
user_00582,content_00131,skip,2026-04-10 17:19:47,sess_7f671ace,desktop,5987,
user_00495,content_00403,play,2026-02-14 17:19:47,sess_bd8f48d8,smart_tv,5540,
user_00506,content_00059,play,2026-02-15 17:19:47,sess_85dc8fe8,desktop,5082,
user_00746,content_00191,skip,2026-03-03 17:19:47,sess_bfa156b6,desktop,4344,
user_00160,content_00342,skip,2026-01-28 17:19:47,sess_b0eac7b9,smart_tv,1883,
user_00835,content_00012,play,2026-03-11 17:19:47,sess_7a066abf,desktop,4198,
user_00308,content_00256,like,2026-01-29 17:19:47,sess_f9e98139,desktop,6597,
user_00884,content_00132,play,2026-03-27 17:19:47,sess_ed43db41,smart_tv,6948,
user_00803,content_00113,skip,2026-01-15 17:19:47,sess_3548839c,desktop,3410,
user_00761,content_00205,play,2026-03-03 17:19:47,sess_503e93f5,desktop,694,
user_00249,content_00084,skip,2026-04-07 17:19:47,sess_1e2b412c,tablet,3355,
user_00835,content_00222,play,2026-02-13 17:19:47,sess_bee67e28,mobile,2764,
user_00961,content_00190,play,2026-03-15 17:19:47,sess_25e4cf88,tablet,4059,
user_00951,content_00491,play,2026-03-18 17:19:47,sess_0b91d159,tablet,3553,
user_00870,content_00121,play,2026-01-26 17:19:47,sess_eaa2d836,smart_tv,2783,
user_00164,content_00307,play,2026-02-25 17:19:47,sess_683d49b8,mobile,854,
user_00085,content_00043,complete,2026-02-04 17:19:47,sess_b2230485,tablet,4065,4.6
user_00957,content_00497,add_to_watchlist,2026-02-13 17:19:47,sess_8d1ae5c2,smart_tv,297,
user_00137,content_00150,skip,2026-02-28 17:19:47,sess_c72a0552,mobile,361,
user_00170,content_00458,play,2026-04-02 17:19:47,sess_5d2a94b4,mobile,4804,
user_00085,content_00021,skip,2026-02-23 17:19:47,sess_2431e0f1,tablet,910,
user_00274,content_00304,play,2026-02-06 17:19:47,sess_b836d7bd,mobile,6844,
user_00628,content_00146,play,2026-02-14 17:19:47,sess_18f17afe,desktop,1319,
user_00659,content_00398,complete,2026-01-27 17:19:47,sess_654662bf,smart_tv,5674,2.1
user_00403,content_00437,play,2026-03-25 17:19:47,sess_6244141d,tablet,6667,
user_00464,content_00184,skip,2026-02-20 17:19:47,sess_033c34dc,smart_tv,6536,
user_00868,content_00159,skip,2026-04-10 17:19:47,sess_093fb2e7,mobile,511,
user_00602,content_00449,play,2026-04-01 17:19:47,sess_adc4c1f6,tablet,1063,
user_00153,content_00371,play,2026-03-03 17:19:47,sess_951ee763,desktop,4775,
user_00245,content_00368,play,2026-02-21 17:19:47,sess_0fee8fcc,mobile,5308,
user_00685,content_00483,skip,2026-02-13 17:19:47,sess_77a58647,mobile,3013,
user_00161,content_00201,play,2026-04-06 17:19:47,sess_f4ed7319,mobile,287,
user_00862,content_00437,skip,2026-02-23 17:19:47,sess_588527f8,desktop,3713,
user_00137,content_00418,play,2026-01-14 17:19:47,sess_5ee74f91,tablet,5423,
user_00323,content_00491,add_to_watchlist,2026-03-24 17:19:47,sess_8fed77bb,desktop,3436,
user_00096,content_00250,like,2026-03-28 17:19:47,sess_f00b9d5a,smart_tv,4230,
user_00619,content_00254,skip,2026-04-13 17:19:47,sess_1ed9bc64,desktop,5857,
user_00352,content_00410,like,2026-02-09 17:19:47,sess_a8b6780d,smart_tv,1759,
user_00152,content_00171,skip,2026-02-23 17:19:47,sess_7b604928,smart_tv,3593,
user_00789,content_00487,complete,2026-01-29 17:19:47,sess_9ad23c01,desktop,4443,5.0
user_00468,content_00023,play,2026-04-12 17:19:47,sess_64cca01e,tablet,4857,
user_00643,content_00495,skip,2026-01-27 17:19:47,sess_e56326bc,smart_tv,2611,
user_00855,content_00303,play,2026-03-12 17:19:47,sess_d1135a50,desktop,5371,
user_00873,content_00020,skip,2026-04-14 17:19:47,sess_4eb8bfb1,smart_tv,362,
user_00228,content_00488,like,2026-04-08 17:19:47,sess_c56c5a96,mobile,6603,
user_00823,content_00141,play,2026-02-04 17:19:47,sess_9e82e791,tablet,163,
user_00514,content_00445,skip,2026-01-28 17:19:47,sess_e61b9d19,mobile,4098,
